lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01028640,C1,9,2,4.5
E01028641,C1,1,1,1.0
E01028677,C1,1,1,1.0
E01028688,C1,1,1,1.0
E01028824,C1,1,1,1.0
E01031014,C1,1,1,1.0
E01031015,C1,1,1,1.0
E01031017,C1,1,1,1.0
E01031024,C1,1,1,1.0
E01031025,C1,1,1,1.0
E01031027,C1,3,3,1.0
E01031028,C1,7,3,2.3333333333333335
E01031029,C1,1,1,1.0
E01031031,C1,1,1,1.0
E01031035,C1,2,2,1.0
E01031063,C1,1,1,1.0
E01031064,C1,1,1,1.0
E01031067,C1,2,1,2.0
E01031074,C1,1,1,1.0
E01031078,C1,1,1,1.0
E01031091,C1,1,1,1.0
E01031092,C1,1,1,1.0
E01031102,C1,2,2,1.0
E01031103,C1,1,1,1.0
E01031107,C1,1,1,1.0
E01031108,C1,2,2,1.0
E01031111,C1,1,1,1.0
E01031113,C1,1,1,1.0
E01031119,C1,1,1,1.0
E01031121,C1,1,1,1.0
E01031130,C1,1,1,1.0
E01031138,C1,1,1,1.0
E01031139,C1,1,1,1.0
E01031141,C1,4,4,1.0
E01031147,C1,1,1,1.0
E01031150,C1,1,1,1.0
E01031160,C1,1,1,1.0
E01031162,C1,2,2,1.0
E01031165,C1,2,1,2.0
E01031168,C1,1,1,1.0
E01031186,C1,1,1,1.0
E01031187,C1,2,2,1.0
E01031188,C1,1,1,1.0
E01031189,C1,1,1,1.0
E01031194,C1,1,1,1.0
E01031195,C1,4,2,2.0
E01031196,C1,1,1,1.0
E01031197,C1,1,1,1.0
E01031198,C1,1,1,1.0
E01031200,C1,1,1,1.0
E01031201,C1,1,1,1.0
E01031203,C1,1,1,1.0
E01031206,C1,1,1,1.0
E01031208,C1,1,1,1.0
E01031209,C1,3,2,1.5
E01031211,C1,2,2,1.0
E01031213,C1,2,2,1.0
E01031218,C1,1,1,1.0
E01031221,C1,1,1,1.0
E01031222,C1,2,2,1.0
E01031224,C1,2,2,1.0
E01031228,C1,1,1,1.0
E01031229,C1,1,1,1.0
E01031233,C1,1,1,1.0
E01031236,C1,1,1,1.0
E01031238,C1,1,1,1.0
E01031239,C1,1,1,1.0
E01031244,C1,4,3,1.3333333333333333
E01031247,C1,2,2,1.0
E01031252,C1,1,1,1.0
E01031259,C1,3,3,1.0
E01031260,C1,2,2,1.0
E01031261,C1,1,1,1.0
E01031267,C1,1,1,1.0
E01031277,C1,1,1,1.0
E01031280,C1,2,2,1.0
E01031281,C1,2,2,1.0
E01031283,C1,1,1,1.0
E01031285,C1,1,1,1.0
E01031291,C1,1,1,1.0
E01031292,C1,1,1,1.0
E01031294,C1,1,1,1.0
E01031295,C1,1,1,1.0
E01031297,C1,1,1,1.0
E01031299,C1,1,1,1.0
E01031301,C1,1,1,1.0
E01031302,C1,1,1,1.0
E01031308,C1,1,1,1.0
E01031309,C1,1,1,1.0
E01031310,C1,3,3,1.0
E01031315,C1,2,2,1.0
E01031321,C1,1,1,1.0
E01031323,C1,1,1,1.0
E01031331,C1,1,1,1.0
E01032563,C1,2,2,1.0
E01032568,C1,1,1,1.0
E01032588,C1,1,1,1.0
E01032832,C1,1,1,1.0
E01032890,C1,2,1,2.0
E01032892,C1,2,1,2.0
E01032943,C1,1,1,1.0
E01033255,C1,4,4,1.0
E01033256,C1,1,1,1.0
E01033305,C1,1,1,1.0
E01000645,C2,1,1,1.0
E01000646,C2,2,2,1.0
E01000648,C2,1,1,1.0
E01000649,C2,2,2,1.0
E01000651,C2,2,2,1.0
E01000652,C2,2,2,1.0
E01000653,C2,1,1,1.0
E01000654,C2,1,1,1.0
E01000655,C2,1,1,1.0
E01000656,C2,2,2,1.0
E01000657,C2,1,1,1.0
E01000658,C2,1,1,1.0
E01000659,C2,1,1,1.0
E01000661,C2,1,1,1.0
E01000662,C2,1,1,1.0
E01000666,C2,4,4,1.0
E01000667,C2,2,2,1.0
E01000668,C2,4,4,1.0
E01000669,C2,2,2,1.0
E01000670,C2,1,1,1.0
E01000672,C2,1,1,1.0
E01000673,C2,1,1,1.0
E01000674,C2,1,1,1.0
E01000675,C2,2,2,1.0
E01000676,C2,1,1,1.0
E01000677,C2,3,3,1.0
E01000678,C2,3,3,1.0
E01000679,C2,1,1,1.0
E01000680,C2,2,2,1.0
E01000682,C2,1,1,1.0
E01000683,C2,3,3,1.0
E01000687,C2,1,1,1.0
E01000688,C2,1,1,1.0
E01000689,C2,2,2,1.0
E01000691,C2,1,1,1.0
E01000693,C2,2,2,1.0
E01000694,C2,1,1,1.0
E01000698,C2,1,1,1.0
E01000699,C2,1,1,1.0
E01000703,C2,1,1,1.0
E01000704,C2,2,2,1.0
E01000705,C2,2,2,1.0
E01000706,C2,1,1,1.0
E01000707,C2,1,1,1.0
E01000708,C2,1,1,1.0
E01000710,C2,1,1,1.0
E01000711,C2,2,2,1.0
E01000714,C2,1,1,1.0
E01000719,C2,2,2,1.0
E01000721,C2,3,2,1.5
E01000722,C2,1,1,1.0
E01000724,C2,1,1,1.0
E01000725,C2,2,2,1.0
E01000727,C2,2,2,1.0
E01000728,C2,3,3,1.0
E01000732,C2,1,1,1.0
E01000734,C2,4,3,1.3333333333333333
E01000736,C2,1,1,1.0
E01000739,C2,1,1,1.0
E01000740,C2,1,1,1.0
E01000741,C2,2,2,1.0
E01000742,C2,1,1,1.0
E01000743,C2,2,2,1.0
E01000744,C2,2,2,1.0
E01000746,C2,2,2,1.0
E01000747,C2,3,2,1.5
E01000749,C2,1,1,1.0
E01000750,C2,1,1,1.0
E01000751,C2,3,2,1.5
E01000752,C2,2,2,1.0
E01000753,C2,2,2,1.0
E01000756,C2,3,3,1.0
E01000757,C2,4,4,1.0
E01000759,C2,2,2,1.0
E01000763,C2,1,1,1.0
E01000764,C2,3,3,1.0
E01000765,C2,2,2,1.0
E01000768,C2,2,1,2.0
E01000769,C2,2,2,1.0
E01000770,C2,3,3,1.0
E01000771,C2,4,3,1.3333333333333333
E01000772,C2,2,2,1.0
E01000773,C2,4,4,1.0
E01000774,C2,4,3,1.3333333333333333
E01000775,C2,3,3,1.0
E01000779,C2,1,1,1.0
E01000782,C2,1,1,1.0
E01000783,C2,3,3,1.0
E01000784,C2,3,3,1.0
E01000785,C2,1,1,1.0
E01000786,C2,2,2,1.0
E01000788,C2,3,2,1.5
E01000791,C2,4,4,1.0
E01000794,C2,1,1,1.0
E01000795,C2,2,2,1.0
E01000797,C2,1,1,1.0
E01000800,C2,2,2,1.0
E01000802,C2,1,1,1.0
E01000804,C2,4,4,1.0
E01000805,C2,1,1,1.0
E01000806,C2,2,2,1.0
E01000809,C2,1,1,1.0
E01000810,C2,2,2,1.0
E01000811,C2,3,3,1.0
E01000812,C2,3,2,1.5
E01000813,C2,1,1,1.0
E01000814,C2,4,4,1.0
E01000815,C2,3,3,1.0
E01000818,C2,1,1,1.0
E01000819,C2,4,4,1.0
E01000823,C2,4,4,1.0
E01000824,C2,1,1,1.0
E01000826,C2,1,1,1.0
E01000827,C2,1,1,1.0
E01000828,C2,2,2,1.0
E01000829,C2,1,1,1.0
E01000830,C2,1,1,1.0
E01000831,C2,1,1,1.0
E01000832,C2,3,3,1.0
E01000833,C2,2,2,1.0
E01000835,C2,1,1,1.0
E01000836,C2,1,1,1.0
E01000837,C2,1,1,1.0
E01000838,C2,2,2,1.0
E01000839,C2,3,3,1.0
E01000841,C2,4,4,1.0
E01003267,C2,1,1,1.0
E01020919,C2,1,1,1.0
E01020927,C2,1,1,1.0
E01020930,C2,1,1,1.0
E01020933,C2,1,1,1.0
E01020939,C2,1,1,1.0
E01020945,C2,1,1,1.0
E01020946,C2,1,1,1.0
E01020953,C2,1,1,1.0
E01020955,C2,1,1,1.0
E01020965,C2,1,1,1.0
E01020968,C2,1,1,1.0
E01020969,C2,2,2,1.0
E01020970,C2,2,2,1.0
E01020979,C2,1,1,1.0
E01020981,C2,1,1,1.0
E01020986,C2,2,1,2.0
E01020987,C2,1,1,1.0
E01020989,C2,2,2,1.0
E01020993,C2,2,2,1.0
E01020994,C2,1,1,1.0
E01020996,C2,4,3,1.3333333333333333
E01021000,C2,1,1,1.0
E01021002,C2,1,1,1.0
E01021004,C2,1,1,1.0
E01021006,C2,1,1,1.0
E01021007,C2,4,1,4.0
E01021015,C2,1,1,1.0
E01021016,C2,1,1,1.0
E01021018,C2,1,1,1.0
E01021021,C2,2,2,1.0
E01021025,C2,3,3,1.0
E01021026,C2,1,1,1.0
E01021033,C2,2,2,1.0
E01021036,C2,1,1,1.0
E01021037,C2,1,1,1.0
E01021039,C2,2,2,1.0
E01021040,C2,1,1,1.0
E01021041,C2,2,2,1.0
E01021043,C2,1,1,1.0
E01021045,C2,1,1,1.0
E01021046,C2,1,1,1.0
E01021049,C2,1,1,1.0
E01021052,C2,2,1,2.0
E01021054,C2,1,1,1.0
E01021057,C2,2,2,1.0
E01021064,C2,2,1,2.0
E01021068,C2,1,1,1.0
E01021070,C2,1,1,1.0
E01021076,C2,1,1,1.0
E01021077,C2,1,1,1.0
E01021078,C2,2,2,1.0
E01021079,C2,1,1,1.0
E01021080,C2,1,1,1.0
E01021082,C2,3,2,1.5
E01021083,C2,1,1,1.0
E01021084,C2,1,1,1.0
E01021085,C2,2,2,1.0
E01021086,C2,2,1,2.0
E01021089,C2,1,1,1.0
E01021092,C2,1,1,1.0
E01021097,C2,1,1,1.0
E01021098,C2,1,1,1.0
E01021100,C2,1,1,1.0
E01021106,C2,1,1,1.0
E01021107,C2,3,3,1.0
E01021110,C2,1,1,1.0
E01021111,C2,1,1,1.0
E01021112,C2,1,1,1.0
E01021118,C2,1,1,1.0
E01021124,C2,1,1,1.0
E01021125,C2,2,2,1.0
E01021129,C2,2,2,1.0
E01021132,C2,1,1,1.0
E01021133,C2,1,1,1.0
E01021141,C2,1,1,1.0
E01021144,C2,1,1,1.0
E01021145,C2,1,1,1.0
E01021147,C2,2,2,1.0
E01021152,C2,1,1,1.0
E01021153,C2,2,2,1.0
E01021158,C2,2,2,1.0
E01021159,C2,2,1,2.0
E01021160,C2,3,3,1.0
E01021162,C2,1,1,1.0
E01021166,C2,1,1,1.0
E01021169,C2,1,1,1.0
E01021170,C2,1,1,1.0
E01021171,C2,1,1,1.0
E01021172,C2,2,2,1.0
E01021173,C2,1,1,1.0
E01021184,C2,1,1,1.0
E01021187,C2,2,2,1.0
E01021188,C2,2,2,1.0
E01021190,C2,2,2,1.0
E01021194,C2,1,1,1.0
E01021197,C2,1,1,1.0
E01021199,C2,2,1,2.0
E01021200,C2,1,1,1.0
E01021201,C2,1,1,1.0
E01021202,C2,1,1,1.0
E01021203,C2,1,1,1.0
E01021204,C2,2,1,2.0
E01021206,C2,1,1,1.0
E01021208,C2,1,1,1.0
E01021209,C2,1,1,1.0
E01021211,C2,1,1,1.0
E01021213,C2,1,1,1.0
E01021224,C2,1,1,1.0
E01021225,C2,1,1,1.0
E01021229,C2,2,2,1.0
E01021230,C2,1,1,1.0
E01021235,C2,3,2,1.5
E01022859,C2,1,1,1.0
E01022885,C2,1,1,1.0
E01023753,C2,2,1,2.0
E01023756,C2,1,1,1.0
E01023771,C2,2,2,1.0
E01023794,C2,1,1,1.0
E01028422,C2,2,2,1.0
E01028424,C2,2,2,1.0
E01028425,C2,1,1,1.0
E01028429,C2,2,1,2.0
E01028431,C2,2,1,2.0
E01028432,C2,2,2,1.0
E01028433,C2,1,1,1.0
E01028434,C2,1,1,1.0
E01028437,C2,1,1,1.0
E01028449,C2,1,1,1.0
E01028451,C2,1,1,1.0
E01028454,C2,1,1,1.0
E01028457,C2,1,1,1.0
E01028459,C2,1,1,1.0
E01028460,C2,1,1,1.0
E01028461,C2,1,1,1.0
E01028465,C2,1,1,1.0
E01028477,C2,5,5,1.0
E01028486,C2,1,1,1.0
E01028487,C2,1,1,1.0
E01028491,C2,1,1,1.0
E01028502,C2,1,1,1.0
E01028507,C2,1,1,1.0
E01028511,C2,1,1,1.0
E01028516,C2,1,1,1.0
E01028530,C2,1,1,1.0
E01028533,C2,1,1,1.0
E01028536,C2,1,1,1.0
E01028545,C2,1,1,1.0
E01028546,C2,1,1,1.0
E01028554,C2,1,1,1.0
E01028560,C2,1,1,1.0
E01028561,C2,1,1,1.0
E01028562,C2,1,1,1.0
E01028571,C2,1,1,1.0
E01028598,C2,2,2,1.0
E01028599,C2,1,1,1.0
E01028601,C2,1,1,1.0
E01028607,C2,1,1,1.0
E01028608,C2,1,1,1.0
E01028609,C2,2,2,1.0
E01028612,C2,2,2,1.0
E01028615,C2,1,1,1.0
E01028618,C2,1,1,1.0
E01028623,C2,1,1,1.0
E01028625,C2,3,2,1.5
E01028630,C2,1,1,1.0
E01028636,C2,1,1,1.0
E01028644,C2,1,1,1.0
E01028647,C2,2,2,1.0
E01028651,C2,1,1,1.0
E01028652,C2,2,2,1.0
E01028656,C2,1,1,1.0
E01028658,C2,4,4,1.0
E01028659,C2,2,2,1.0
E01028661,C2,5,3,1.6666666666666667
E01028674,C2,1,1,1.0
E01028676,C2,1,1,1.0
E01028678,C2,1,1,1.0
E01028679,C2,1,1,1.0
E01028680,C2,1,1,1.0
E01028682,C2,1,1,1.0
E01028689,C2,2,2,1.0
E01028690,C2,4,3,1.3333333333333333
E01028692,C2,1,1,1.0
E01028693,C2,1,1,1.0
E01028698,C2,2,2,1.0
E01028703,C2,1,1,1.0
E01028705,C2,3,1,3.0
E01028708,C2,1,1,1.0
E01028710,C2,1,1,1.0
E01028711,C2,2,2,1.0
E01028712,C2,1,1,1.0
E01028713,C2,1,1,1.0
E01028715,C2,1,1,1.0
E01028716,C2,1,1,1.0
E01028717,C2,2,1,2.0
E01028720,C2,1,1,1.0
E01028725,C2,1,1,1.0
E01028726,C2,1,1,1.0
E01028727,C2,1,1,1.0
E01028731,C2,1,1,1.0
E01028732,C2,1,1,1.0
E01028736,C2,1,1,1.0
E01028738,C2,2,2,1.0
E01028739,C2,1,1,1.0
E01028746,C2,2,2,1.0
E01028752,C2,1,1,1.0
E01028754,C2,3,3,1.0
E01028756,C2,1,1,1.0
E01028761,C2,1,1,1.0
E01028762,C2,3,3,1.0
E01028765,C2,1,1,1.0
E01028774,C2,1,1,1.0
E01028775,C2,1,1,1.0
E01028783,C2,1,1,1.0
E01028787,C2,4,3,1.3333333333333333
E01028788,C2,6,2,3.0
E01028789,C2,2,2,1.0
E01028796,C2,1,1,1.0
E01028799,C2,1,1,1.0
E01028801,C2,3,2,1.5
E01028802,C2,1,1,1.0
E01028810,C2,2,1,2.0
E01028813,C2,1,1,1.0
E01028819,C2,2,2,1.0
E01028820,C2,1,1,1.0
E01031133,C2,1,1,1.0
E01031134,C2,1,1,1.0
E01031135,C2,1,1,1.0
E01031141,C2,1,1,1.0
E01031197,C2,1,1,1.0
E01031213,C2,1,1,1.0
E01031214,C2,1,1,1.0
E01031218,C2,2,2,1.0
E01031268,C2,1,1,1.0
E01031269,C2,1,1,1.0
E01031271,C2,1,1,1.0
E01031277,C2,1,1,1.0
E01031283,C2,1,1,1.0
E01031284,C2,1,1,1.0
E01031300,C2,1,1,1.0
E01031314,C2,1,1,1.0
E01031322,C2,1,1,1.0
E01031335,C2,1,1,1.0
E01032568,C2,3,3,1.0
E01032570,C2,5,5,1.0
E01032892,C2,1,1,1.0
E01033251,C2,1,1,1.0
E01000645,C3,3,3,1.0
E01000649,C3,1,1,1.0
E01000650,C3,2,2,1.0
E01000651,C3,2,2,1.0
E01000654,C3,3,3,1.0
E01000655,C3,1,1,1.0
E01000656,C3,1,1,1.0
E01000657,C3,1,1,1.0
E01000658,C3,2,2,1.0
E01000659,C3,1,1,1.0
E01000661,C3,3,2,1.5
E01000662,C3,1,1,1.0
E01000663,C3,1,1,1.0
E01000664,C3,2,2,1.0
E01000665,C3,9,3,3.0
E01000666,C3,10,8,1.25
E01000667,C3,4,3,1.3333333333333333
E01000668,C3,15,6,2.5
E01000669,C3,4,4,1.0
E01000670,C3,2,2,1.0
E01000671,C3,4,2,2.0
E01000672,C3,2,2,1.0
E01000673,C3,7,5,1.4
E01000674,C3,3,3,1.0
E01000675,C3,6,2,3.0
E01000676,C3,11,7,1.5714285714285714
E01000677,C3,10,5,2.0
E01000678,C3,2,2,1.0
E01000679,C3,1,1,1.0
E01000680,C3,11,11,1.0
E01000681,C3,2,2,1.0
E01000682,C3,2,2,1.0
E01000683,C3,5,5,1.0
E01000684,C3,2,2,1.0
E01000685,C3,7,6,1.1666666666666667
E01000686,C3,3,3,1.0
E01000687,C3,2,2,1.0
E01000689,C3,2,2,1.0
E01000690,C3,1,1,1.0
E01000691,C3,5,3,1.6666666666666667
E01000692,C3,3,3,1.0
E01000693,C3,1,1,1.0
E01000695,C3,7,7,1.0
E01000696,C3,2,2,1.0
E01000697,C3,7,5,1.4
E01000698,C3,2,2,1.0
E01000699,C3,20,4,5.0
E01000700,C3,7,3,2.3333333333333335
E01000701,C3,4,4,1.0
E01000702,C3,5,4,1.25
E01000703,C3,5,5,1.0
E01000704,C3,9,6,1.5
E01000705,C3,8,5,1.6
E01000706,C3,5,5,1.0
E01000707,C3,1,1,1.0
E01000708,C3,6,5,1.2
E01000709,C3,4,4,1.0
E01000710,C3,5,4,1.25
E01000711,C3,5,2,2.5
E01000712,C3,2,1,2.0
E01000713,C3,3,3,1.0
E01000714,C3,6,6,1.0
E01000715,C3,3,3,1.0
E01000716,C3,2,1,2.0
E01000717,C3,1,1,1.0
E01000718,C3,11,8,1.375
E01000719,C3,2,1,2.0
E01000720,C3,25,18,1.3888888888888888
E01000721,C3,5,5,1.0
E01000722,C3,7,6,1.1666666666666667
E01000723,C3,3,3,1.0
E01000724,C3,7,4,1.75
E01000725,C3,11,4,2.75
E01000726,C3,9,5,1.8
E01000727,C3,6,5,1.2
E01000728,C3,4,4,1.0
E01000729,C3,6,3,2.0
E01000730,C3,11,6,1.8333333333333333
E01000731,C3,3,3,1.0
E01000733,C3,7,5,1.4
E01000734,C3,2,2,1.0
E01000735,C3,4,4,1.0
E01000736,C3,2,2,1.0
E01000737,C3,2,2,1.0
E01000738,C3,5,3,1.6666666666666667
E01000739,C3,7,2,3.5
E01000740,C3,8,5,1.6
E01000741,C3,5,4,1.25
E01000742,C3,4,3,1.3333333333333333
E01000743,C3,7,5,1.4
E01000744,C3,5,4,1.25
E01000745,C3,1,1,1.0
E01000746,C3,11,11,1.0
E01000747,C3,7,7,1.0
E01000748,C3,3,3,1.0
E01000749,C3,5,5,1.0
E01000750,C3,1,1,1.0
E01000751,C3,7,6,1.1666666666666667
E01000752,C3,5,4,1.25
E01000753,C3,1,1,1.0
E01000754,C3,3,3,1.0
E01000755,C3,3,3,1.0
E01000756,C3,2,2,1.0
E01000757,C3,2,2,1.0
E01000758,C3,1,1,1.0
E01000759,C3,3,3,1.0
E01000760,C3,6,5,1.2
E01000761,C3,2,2,1.0
E01000763,C3,3,3,1.0
E01000765,C3,6,4,1.5
E01000766,C3,2,2,1.0
E01000767,C3,2,2,1.0
E01000768,C3,3,3,1.0
E01000769,C3,1,1,1.0
E01000770,C3,6,3,2.0
E01000771,C3,6,5,1.2
E01000772,C3,1,1,1.0
E01000773,C3,3,3,1.0
E01000774,C3,7,6,1.1666666666666667
E01000775,C3,4,4,1.0
E01000777,C3,3,3,1.0
E01000778,C3,1,1,1.0
E01000779,C3,3,3,1.0
E01000782,C3,8,6,1.3333333333333333
E01000783,C3,1,1,1.0
E01000785,C3,1,1,1.0
E01000786,C3,1,1,1.0
E01000787,C3,2,2,1.0
E01000788,C3,4,4,1.0
E01000790,C3,9,7,1.2857142857142858
E01000791,C3,6,4,1.5
E01000792,C3,1,1,1.0
E01000794,C3,2,2,1.0
E01000795,C3,1,1,1.0
E01000796,C3,3,3,1.0
E01000797,C3,11,11,1.0
E01000798,C3,7,5,1.4
E01000799,C3,19,11,1.7272727272727273
E01000800,C3,6,5,1.2
E01000801,C3,4,3,1.3333333333333333
E01000802,C3,16,9,1.7777777777777777
E01000803,C3,6,4,1.5
E01000804,C3,8,8,1.0
E01000805,C3,12,9,1.3333333333333333
E01000806,C3,16,10,1.6
E01000807,C3,2,2,1.0
E01000808,C3,1,1,1.0
E01000810,C3,1,1,1.0
E01000811,C3,1,1,1.0
E01000812,C3,4,3,1.3333333333333333
E01000814,C3,2,2,1.0
E01000816,C3,3,3,1.0
E01000818,C3,1,1,1.0
E01000819,C3,2,2,1.0
E01000822,C3,1,1,1.0
E01000823,C3,7,5,1.4
E01000824,C3,6,6,1.0
E01000825,C3,1,1,1.0
E01000826,C3,1,1,1.0
E01000827,C3,5,4,1.25
E01000828,C3,9,2,4.5
E01000829,C3,4,4,1.0
E01000830,C3,2,2,1.0
E01000831,C3,2,2,1.0
E01000832,C3,2,2,1.0
E01000833,C3,2,2,1.0
E01000834,C3,1,1,1.0
E01000835,C3,3,3,1.0
E01000836,C3,2,1,2.0
E01000837,C3,1,1,1.0
E01000838,C3,4,4,1.0
E01000841,C3,3,3,1.0
E01001572,C3,1,1,1.0
E01001580,C3,1,1,1.0
E01001590,C3,1,1,1.0
E01001592,C3,2,2,1.0
E01001604,C3,2,1,2.0
E01001629,C3,1,1,1.0
E01001631,C3,1,1,1.0
E01001664,C3,3,1,3.0
E01001668,C3,1,1,1.0
E01001673,C3,1,1,1.0
E01001705,C3,1,1,1.0
E01020910,C3,2,2,1.0
E01020911,C3,1,1,1.0
E01020916,C3,2,1,2.0
E01020921,C3,1,1,1.0
E01020922,C3,1,1,1.0
E01020934,C3,1,1,1.0
E01020935,C3,2,1,2.0
E01020944,C3,2,2,1.0
E01020963,C3,1,1,1.0
E01020964,C3,3,2,1.5
E01020968,C3,1,1,1.0
E01020969,C3,1,1,1.0
E01020970,C3,2,2,1.0
E01020984,C3,1,1,1.0
E01020992,C3,1,1,1.0
E01020993,C3,1,1,1.0
E01020997,C3,1,1,1.0
E01021002,C3,1,1,1.0
E01021013,C3,1,1,1.0
E01021022,C3,2,1,2.0
E01021028,C3,1,1,1.0
E01021032,C3,2,2,1.0
E01021035,C3,1,1,1.0
E01021039,C3,1,1,1.0
E01021047,C3,1,1,1.0
E01021049,C3,1,1,1.0
E01021055,C3,1,1,1.0
E01021063,C3,1,1,1.0
E01021071,C3,3,3,1.0
E01021073,C3,1,1,1.0
E01021077,C3,1,1,1.0
E01021082,C3,1,1,1.0
E01021087,C3,8,6,1.3333333333333333
E01021088,C3,1,1,1.0
E01021089,C3,1,1,1.0
E01021090,C3,1,1,1.0
E01021091,C3,1,1,1.0
E01021093,C3,1,1,1.0
E01021096,C3,1,1,1.0
E01021100,C3,2,1,2.0
E01021102,C3,1,1,1.0
E01021103,C3,1,1,1.0
E01021104,C3,2,2,1.0
E01021106,C3,1,1,1.0
E01021109,C3,5,4,1.25
E01021111,C3,1,1,1.0
E01021113,C3,1,1,1.0
E01021114,C3,1,1,1.0
E01021115,C3,1,1,1.0
E01021116,C3,1,1,1.0
E01021117,C3,1,1,1.0
E01021123,C3,1,1,1.0
E01021126,C3,1,1,1.0
E01021130,C3,2,1,2.0
E01021131,C3,1,1,1.0
E01021137,C3,1,1,1.0
