lad,SHEF_B_CODE,reports,unique_users,average_per_user
E06000024,B13,6,5,1.2
E06000025,B13,9,7,1.2857142857142858
E06000026,B13,3,2,1.5
E06000027,B13,1,1,1.0
E06000030,B13,4,4,1.0
E06000031,B13,9,7,1.2857142857142858
E06000032,B13,9,5,1.8
E06000034,B13,5,5,1.0
E06000035,B13,4,4,1.0
E06000036,B13,13,8,1.625
E06000038,B13,13,8,1.625
E06000040,B13,5,3,1.6666666666666667
E06000041,B13,9,8,1.125
E06000042,B13,5,5,1.0
E06000044,B13,1,1,1.0
E06000045,B13,10,8,1.25
E06000046,B13,2,2,1.0
E06000049,B13,21,9,2.3333333333333335
E06000050,B13,3,3,1.0
E06000051,B13,3,3,1.0
E06000052,B13,25,17,1.4705882352941178
E06000055,B13,1,1,1.0
E06000056,B13,3,3,1.0
E06000057,B13,10,6,1.6666666666666667
E06000058,B13,2,2,1.0
E06000059,B13,4,4,1.0
E07000008,B13,1,1,1.0
E07000012,B13,2,2,1.0
E07000027,B13,4,4,1.0
E07000029,B13,5,3,1.6666666666666667
E07000030,B13,1,1,1.0
E07000032,B13,2,1,2.0
E07000033,B13,3,3,1.0
E07000034,B13,1,1,1.0
E07000035,B13,2,2,1.0
E07000036,B13,3,2,1.5
E07000037,B13,3,1,3.0
E07000038,B13,5,3,1.6666666666666667
E07000039,B13,1,1,1.0
E07000061,B13,1,1,1.0
E07000063,B13,5,5,1.0
E07000064,B13,2,2,1.0
E07000065,B13,6,5,1.2
E07000066,B13,3,3,1.0
E07000067,B13,2,2,1.0
E07000069,B13,4,1,4.0
E07000070,B13,2,2,1.0
E07000071,B13,7,4,1.75
E07000072,B13,9,5,1.8
E07000074,B13,1,1,1.0
E07000076,B13,1,1,1.0
E07000077,B13,3,3,1.0
E07000078,B13,4,4,1.0
E07000079,B13,6,4,1.5
E07000080,B13,2,2,1.0
E07000081,B13,1,1,1.0
E07000082,B13,3,1,3.0
E07000083,B13,3,3,1.0
E07000084,B13,6,5,1.2
E07000085,B13,2,2,1.0
E07000087,B13,1,1,1.0
E07000089,B13,11,10,1.1
E07000090,B13,2,1,2.0
E07000091,B13,2,2,1.0
E07000092,B13,5,3,1.6666666666666667
E07000093,B13,2,2,1.0
E07000094,B13,10,7,1.4285714285714286
E07000096,B13,6,5,1.2
E07000098,B13,3,3,1.0
E07000099,B13,5,5,1.0
E07000102,B13,7,6,1.1666666666666667
E07000103,B13,6,2,3.0
E07000105,B13,3,3,1.0
E07000106,B13,4,4,1.0
E07000107,B13,2,2,1.0
E07000108,B13,2,2,1.0
E07000109,B13,3,3,1.0
E07000110,B13,3,2,1.5
E07000111,B13,7,7,1.0
E07000112,B13,3,2,1.5
E07000113,B13,5,5,1.0
E07000114,B13,6,6,1.0
E07000115,B13,3,3,1.0
E07000116,B13,4,3,1.3333333333333333
E07000117,B13,1,1,1.0
E07000118,B13,2,2,1.0
E07000119,B13,3,3,1.0
E07000120,B13,3,3,1.0
E07000121,B13,6,6,1.0
E07000122,B13,1,1,1.0
E07000123,B13,3,3,1.0
E07000124,B13,3,3,1.0
E07000125,B13,2,2,1.0
E07000126,B13,4,2,2.0
E07000127,B13,5,5,1.0
E07000128,B13,2,2,1.0
E07000130,B13,3,3,1.0
E07000131,B13,8,8,1.0
E07000132,B13,3,3,1.0
E07000133,B13,1,1,1.0
E07000135,B13,1,1,1.0
E07000137,B13,4,4,1.0
E07000139,B13,6,6,1.0
E07000140,B13,2,2,1.0
E07000141,B13,5,4,1.25
E07000142,B13,2,2,1.0
E07000143,B13,5,2,2.5
E07000144,B13,2,2,1.0
E07000145,B13,1,1,1.0
E07000146,B13,11,5,2.2
E07000147,B13,3,3,1.0
E07000148,B13,2,2,1.0
E07000149,B13,3,2,1.5
E07000154,B13,4,2,2.0
E07000164,B13,1,1,1.0
E07000165,B13,3,3,1.0
E07000168,B13,1,1,1.0
E07000169,B13,2,2,1.0
E07000171,B13,5,4,1.25
E07000173,B13,1,1,1.0
E07000175,B13,6,6,1.0
E07000177,B13,15,11,1.3636363636363635
E07000178,B13,9,9,1.0
E07000179,B13,32,29,1.103448275862069
E07000180,B13,30,28,1.0714285714285714
E07000181,B13,15,14,1.0714285714285714
E07000187,B13,5,5,1.0
E07000188,B13,3,3,1.0
E07000189,B13,7,7,1.0
E07000193,B13,1,1,1.0
E07000195,B13,3,1,3.0
E07000196,B13,5,5,1.0
E07000200,B13,2,2,1.0
E07000202,B13,2,2,1.0
E07000203,B13,2,2,1.0
E07000207,B13,2,2,1.0
E07000208,B13,2,2,1.0
E07000209,B13,2,2,1.0
E07000210,B13,1,1,1.0
E07000211,B13,2,2,1.0
E07000212,B13,6,5,1.2
E07000214,B13,2,2,1.0
E07000215,B13,9,7,1.2857142857142858
E07000216,B13,7,6,1.1666666666666667
E07000217,B13,3,3,1.0
E07000223,B13,2,2,1.0
E07000224,B13,4,4,1.0
E07000225,B13,1,1,1.0
E07000226,B13,2,2,1.0
E07000227,B13,2,2,1.0
E07000228,B13,4,4,1.0
E07000239,B13,1,1,1.0
E07000240,B13,6,5,1.2
E07000241,B13,3,3,1.0
E07000242,B13,7,7,1.0
E07000243,B13,2,2,1.0
E07000244,B13,3,3,1.0
E07000245,B13,1,1,1.0
E07000246,B13,2,2,1.0
E08000001,B13,3,3,1.0
E08000002,B13,2,2,1.0
E08000003,B13,13,11,1.1818181818181819
E08000004,B13,2,2,1.0
E08000005,B13,2,1,2.0
E08000007,B13,1,1,1.0
E08000008,B13,2,2,1.0
E08000009,B13,9,8,1.125
E08000010,B13,1,1,1.0
E08000012,B13,2,2,1.0
E08000013,B13,5,5,1.0
E08000014,B13,1,1,1.0
E08000015,B13,3,3,1.0
E08000016,B13,5,5,1.0
E08000017,B13,3,3,1.0
E08000018,B13,3,3,1.0
E08000019,B13,27,17,1.588235294117647
E08000021,B13,1,1,1.0
E08000022,B13,2,2,1.0
E08000023,B13,1,1,1.0
E08000024,B13,1,1,1.0
E08000025,B13,25,23,1.0869565217391304
E08000026,B13,5,4,1.25
E08000027,B13,1,1,1.0
E08000029,B13,7,7,1.0
E08000030,B13,5,5,1.0
E08000031,B13,5,4,1.25
E08000032,B13,2,2,1.0
E08000033,B13,1,1,1.0
E08000034,B13,1,1,1.0
E08000035,B13,3,3,1.0
E08000036,B13,2,2,1.0
E08000037,B13,3,3,1.0
E09000001,B13,2,2,1.0
E09000002,B13,4,4,1.0
E09000003,B13,18,14,1.2857142857142858
E09000004,B13,8,6,1.3333333333333333
E09000005,B13,3,3,1.0
E09000007,B13,2,2,1.0
E09000008,B13,9,8,1.125
E09000009,B13,2,2,1.0
E09000010,B13,6,6,1.0
E09000011,B13,7,7,1.0
E09000013,B13,1,1,1.0
E09000014,B13,6,5,1.2
E09000015,B13,1,1,1.0
E09000017,B13,5,4,1.25
E09000018,B13,6,6,1.0
E09000019,B13,7,6,1.1666666666666667
E09000020,B13,1,1,1.0
E09000021,B13,4,4,1.0
E09000022,B13,8,6,1.3333333333333333
E09000023,B13,76,55,1.3818181818181818
E09000026,B13,1,1,1.0
E09000027,B13,3,3,1.0
E09000028,B13,7,5,1.4
E09000029,B13,10,4,2.5
E09000030,B13,8,6,1.3333333333333333
E09000031,B13,2,1,2.0
E09000032,B13,8,5,1.6
E09000033,B13,5,4,1.25
N09000003,B13,1,1,1.0
N09000005,B13,1,1,1.0
N09000008,B13,1,1,1.0
S12000011,B13,1,1,1.0
S12000014,B13,1,1,1.0
S12000017,B13,3,3,1.0
S12000021,B13,1,1,1.0
S12000028,B13,2,2,1.0
S12000030,B13,1,1,1.0
S12000033,B13,1,1,1.0
S12000034,B13,8,4,2.0
S12000035,B13,1,1,1.0
S12000036,B13,21,14,1.5
S12000038,B13,6,4,1.5
S12000039,B13,2,2,1.0
S12000040,B13,2,2,1.0
S12000045,B13,2,2,1.0
S12000047,B13,2,2,1.0
S12000048,B13,1,1,1.0
S12000049,B13,5,5,1.0
S12000050,B13,2,2,1.0
W06000002,B13,1,1,1.0
W06000003,B13,2,2,1.0
W06000005,B13,2,2,1.0
W06000006,B13,1,1,1.0
W06000008,B13,1,1,1.0
W06000009,B13,1,1,1.0
W06000010,B13,3,3,1.0
W06000011,B13,2,2,1.0
W06000013,B13,22,15,1.4666666666666666
W06000014,B13,5,3,1.6666666666666667
W06000015,B13,7,6,1.1666666666666667
W06000016,B13,1,1,1.0
W06000021,B13,8,5,1.6
W06000022,B13,5,4,1.25
W06000024,B13,1,1,1.0
E06000004,B14,2,2,1.0
E06000008,B14,1,1,1.0
E06000010,B14,1,1,1.0
E06000015,B14,3,3,1.0
E06000016,B14,3,2,1.5
E06000018,B14,1,1,1.0
E06000021,B14,4,3,1.3333333333333333
E06000022,B14,4,3,1.3333333333333333
E06000023,B14,10,8,1.25
E06000024,B14,2,2,1.0
E06000025,B14,15,3,5.0
E06000031,B14,1,1,1.0
E06000032,B14,1,1,1.0
E06000035,B14,1,1,1.0
E06000036,B14,1,1,1.0
E06000038,B14,1,1,1.0
E06000043,B14,1,1,1.0
E06000045,B14,8,4,2.0
E06000050,B14,2,1,2.0
E06000052,B14,1,1,1.0
E06000055,B14,1,1,1.0
E06000056,B14,2,2,1.0
E06000060,B14,3,3,1.0
E07000008,B14,2,1,2.0
E07000036,B14,2,2,1.0
E07000044,B14,1,1,1.0
E07000062,B14,1,1,1.0
E07000063,B14,5,3,1.6666666666666667
E07000071,B14,2,2,1.0
E07000072,B14,4,2,2.0
E07000078,B14,13,2,6.5
E07000083,B14,1,1,1.0
E07000084,B14,2,2,1.0
E07000089,B14,1,1,1.0
E07000092,B14,1,1,1.0
E07000096,B14,1,1,1.0
E07000102,B14,1,1,1.0
E07000106,B14,1,1,1.0
E07000109,B14,1,1,1.0
E07000111,B14,2,2,1.0
E07000113,B14,2,2,1.0
E07000114,B14,2,2,1.0
E07000116,B14,1,1,1.0
E07000120,B14,2,2,1.0
E07000123,B14,1,1,1.0
E07000130,B14,4,3,1.3333333333333333
E07000134,B14,1,1,1.0
E07000138,B14,2,1,2.0
E07000143,B14,1,1,1.0
E07000170,B14,2,1,2.0
E07000172,B14,1,1,1.0
E07000177,B14,1,1,1.0
E07000178,B14,3,3,1.0
E07000179,B14,1,1,1.0
E07000180,B14,1,1,1.0
E07000181,B14,1,1,1.0
E07000187,B14,2,1,2.0
E07000188,B14,1,1,1.0
E07000202,B14,26,2,13.0
E07000208,B14,2,2,1.0
E07000209,B14,1,1,1.0
E07000216,B14,1,1,1.0
E07000234,B14,1,1,1.0
E07000241,B14,1,1,1.0
E07000242,B14,1,1,1.0
E07000243,B14,3,3,1.0
E07000245,B14,1,1,1.0
E08000003,B14,11,5,2.2
E08000004,B14,1,1,1.0
E08000008,B14,2,2,1.0
E08000012,B14,1,1,1.0
E08000014,B14,1,1,1.0
E08000016,B14,1,1,1.0
E08000017,B14,1,1,1.0
E08000019,B14,6,5,1.2
E08000024,B14,1,1,1.0
E08000025,B14,16,10,1.6
E08000027,B14,1,1,1.0
E08000029,B14,3,2,1.5
E08000031,B14,1,1,1.0
E08000035,B14,2,1,2.0
E08000037,B14,2,1,2.0
E09000001,B14,7,2,3.5
E09000003,B14,3,2,1.5
E09000004,B14,3,2,1.5
E09000005,B14,1,1,1.0
E09000006,B14,95,15,6.333333333333333
E09000007,B14,4,2,2.0
E09000008,B14,13,4,3.25
E09000010,B14,1,1,1.0
E09000011,B14,19,15,1.2666666666666666
E09000014,B14,8,2,4.0
E09000017,B14,3,3,1.0
E09000019,B14,5,1,5.0
E09000022,B14,17,7,2.4285714285714284
E09000023,B14,75,43,1.744186046511628
E09000028,B14,7,5,1.4
E09000029,B14,37,3,12.333333333333334
E09000030,B14,1,1,1.0
E09000031,B14,1,1,1.0
E09000032,B14,1,1,1.0
E09000033,B14,1,1,1.0
S12000010,B14,1,1,1.0
S12000036,B14,1,1,1.0
S12000039,B14,1,1,1.0
W06000004,B14,2,1,2.0
W06000005,B14,4,4,1.0
W06000008,B14,1,1,1.0
W06000013,B14,1,1,1.0
W06000015,B14,2,2,1.0
E06000001,B15,12,7,1.7142857142857142
E06000003,B15,1,1,1.0
E06000004,B15,1,1,1.0
E06000006,B15,1,1,1.0
E06000007,B15,3,2,1.5
E06000008,B15,3,2,1.5
E06000009,B15,1,1,1.0
E06000015,B15,4,4,1.0
E06000016,B15,1,1,1.0
E06000018,B15,2,2,1.0
E06000019,B15,2,2,1.0
E06000021,B15,2,1,2.0
E06000022,B15,2,2,1.0
E06000023,B15,11,7,1.5714285714285714
E06000024,B15,2,1,2.0
E06000025,B15,6,5,1.2
E06000030,B15,1,1,1.0
E06000031,B15,5,5,1.0
E06000032,B15,1,1,1.0
E06000033,B15,1,1,1.0
E06000035,B15,5,4,1.25
E06000036,B15,2,2,1.0
E06000038,B15,5,4,1.25
E06000039,B15,2,2,1.0
E06000040,B15,2,1,2.0
E06000041,B15,4,2,2.0
E06000044,B15,1,1,1.0
E06000047,B15,7,3,2.3333333333333335
E06000049,B15,7,6,1.1666666666666667
E06000050,B15,1,1,1.0
E06000051,B15,1,1,1.0
E06000052,B15,5,3,1.6666666666666667
E06000055,B15,1,1,1.0
E06000056,B15,1,1,1.0
E06000058,B15,1,1,1.0
E06000059,B15,4,2,2.0
E06000060,B15,2,2,1.0
E07000010,B15,1,1,1.0
E07000031,B15,1,1,1.0
E07000032,B15,2,2,1.0
E07000034,B15,2,1,2.0
E07000036,B15,6,2,3.0
E07000039,B15,1,1,1.0
E07000042,B15,1,1,1.0
E07000044,B15,1,1,1.0
E07000062,B15,1,1,1.0
E07000064,B15,1,1,1.0
E07000066,B15,1,1,1.0
E07000069,B15,1,1,1.0
E07000073,B15,1,1,1.0
E07000078,B15,2,2,1.0
E07000082,B15,1,1,1.0
E07000083,B15,1,1,1.0
E07000084,B15,1,1,1.0
E07000086,B15,1,1,1.0
E07000088,B15,7,1,7.0
E07000090,B15,1,1,1.0
E07000091,B15,1,1,1.0
E07000092,B15,1,1,1.0
E07000094,B15,2,1,2.0
E07000098,B15,4,4,1.0
E07000102,B15,2,2,1.0
E07000103,B15,5,4,1.25
E07000105,B15,2,2,1.0
E07000110,B15,1,1,1.0
E07000111,B15,3,3,1.0
E07000112,B15,1,1,1.0
E07000113,B15,2,2,1.0
E07000114,B15,1,1,1.0
E07000115,B15,2,2,1.0
E07000116,B15,1,1,1.0
E07000121,B15,5,5,1.0
E07000128,B15,1,1,1.0
E07000130,B15,1,1,1.0
E07000131,B15,4,3,1.3333333333333333
E07000135,B15,1,1,1.0
E07000141,B15,1,1,1.0
E07000147,B15,1,1,1.0
E07000148,B15,1,1,1.0
E07000150,B15,1,1,1.0
E07000154,B15,1,1,1.0
E07000169,B15,1,1,1.0
E07000174,B15,1,1,1.0
E07000177,B15,1,1,1.0
E07000178,B15,1,1,1.0
E07000179,B15,1,1,1.0
E07000196,B15,1,1,1.0
E07000200,B15,1,1,1.0
E07000211,B15,1,1,1.0
E07000213,B15,2,1,2.0
E07000216,B15,1,1,1.0
E07000217,B15,1,1,1.0
E07000219,B15,1,1,1.0
E07000220,B15,1,1,1.0
E07000221,B15,4,3,1.3333333333333333
E07000222,B15,1,1,1.0
E07000223,B15,1,1,1.0
E07000224,B15,1,1,1.0
E07000226,B15,1,1,1.0
E07000228,B15,1,1,1.0
E07000229,B15,2,2,1.0
E07000237,B15,1,1,1.0
E07000240,B15,3,1,3.0
E07000241,B15,1,1,1.0
E07000244,B15,3,3,1.0
E08000003,B15,9,7,1.2857142857142858
E08000004,B15,1,1,1.0
E08000005,B15,1,1,1.0
E08000007,B15,1,1,1.0
E08000009,B15,11,11,1.0
E08000016,B15,2,2,1.0
E08000019,B15,11,10,1.1
E08000021,B15,1,1,1.0
E08000022,B15,1,1,1.0
E08000023,B15,2,2,1.0
E08000024,B15,2,2,1.0
E08000025,B15,6,5,1.2
E08000026,B15,2,1,2.0
E08000027,B15,4,2,2.0
E08000029,B15,2,2,1.0
E08000030,B15,2,2,1.0
E08000031,B15,1,1,1.0
E08000032,B15,4,4,1.0
E08000035,B15,3,3,1.0
E08000036,B15,1,1,1.0
E09000004,B15,2,2,1.0
E09000006,B15,12,11,1.0909090909090908
E09000008,B15,3,3,1.0
E09000010,B15,1,1,1.0
E09000011,B15,7,7,1.0
E09000012,B15,1,1,1.0
E09000014,B15,1,1,1.0
E09000015,B15,6,4,1.5
E09000018,B15,2,2,1.0
E09000019,B15,1,1,1.0
E09000022,B15,2,2,1.0
E09000023,B15,42,33,1.2727272727272727
E09000025,B15,12,12,1.0
E09000027,B15,1,1,1.0
E09000029,B15,3,2,1.5
E09000030,B15,1,1,1.0
S12000006,B15,2,1,2.0
S12000020,B15,1,1,1.0
S12000030,B15,1,1,1.0
S12000034,B15,1,1,1.0
S12000036,B15,2,2,1.0
S12000038,B15,1,1,1.0
S12000041,B15,1,1,1.0
S12000047,B15,4,3,1.3333333333333333
S12000049,B15,1,1,1.0
W06000010,B15,1,1,1.0
W06000011,B15,1,1,1.0
W06000012,B15,1,1,1.0
W06000013,B15,3,3,1.0
W06000015,B15,8,6,1.3333333333333333
W06000021,B15,1,1,1.0
W06000022,B15,1,1,1.0
E06000001,B16,2,2,1.0
E06000002,B16,2,2,1.0
E06000004,B16,5,5,1.0
E06000005,B16,1,1,1.0
E06000006,B16,1,1,1.0
E06000007,B16,1,1,1.0
E06000008,B16,1,1,1.0
E06000009,B16,2,1,2.0
E06000010,B16,2,2,1.0
E06000011,B16,3,3,1.0
E06000013,B16,3,3,1.0
E06000014,B16,1,1,1.0
E06000015,B16,4,4,1.0
E06000016,B16,6,3,2.0
E06000018,B16,6,3,2.0
E06000019,B16,3,3,1.0
E06000020,B16,1,1,1.0
E06000021,B16,11,6,1.8333333333333333
E06000022,B16,10,7,1.4285714285714286
E06000023,B16,20,18,1.1111111111111112
E06000025,B16,5,5,1.0
E06000027,B16,1,1,1.0
E06000030,B16,1,1,1.0
E06000031,B16,4,4,1.0
E06000032,B16,8,7,1.1428571428571428
E06000033,B16,27,13,2.076923076923077
E06000034,B16,3,3,1.0
E06000035,B16,7,7,1.0
E06000036,B16,3,3,1.0
E06000038,B16,6,6,1.0
E06000039,B16,5,3,1.6666666666666667
E06000040,B16,4,3,1.3333333333333333
E06000041,B16,7,7,1.0
E06000042,B16,1,1,1.0
E06000043,B16,12,11,1.0909090909090908
E06000044,B16,1,1,1.0
E06000045,B16,11,9,1.2222222222222223
E06000046,B16,5,4,1.25
E06000047,B16,2,2,1.0
E06000049,B16,9,8,1.125
E06000050,B16,1,1,1.0
E06000051,B16,1,1,1.0
E06000052,B16,7,6,1.1666666666666667
E06000054,B16,1,1,1.0
E06000055,B16,1,1,1.0
E06000056,B16,2,2,1.0
E06000057,B16,6,5,1.2
E06000058,B16,2,2,1.0
E06000059,B16,1,1,1.0
E06000060,B16,32,30,1.0666666666666667
E07000008,B16,1,1,1.0
E07000009,B16,1,1,1.0
E07000011,B16,1,1,1.0
E07000012,B16,1,1,1.0
E07000030,B16,1,1,1.0
E07000032,B16,2,2,1.0
E07000036,B16,6,4,1.5
E07000039,B16,1,1,1.0
E07000040,B16,2,2,1.0
E07000041,B16,2,2,1.0
E07000042,B16,1,1,1.0
E07000043,B16,1,1,1.0
E07000044,B16,2,2,1.0
E07000045,B16,5,5,1.0
E07000061,B16,5,5,1.0
E07000062,B16,1,1,1.0
E07000063,B16,1,1,1.0
E07000064,B16,13,12,1.0833333333333333
E07000065,B16,3,3,1.0
E07000066,B16,4,4,1.0
E07000067,B16,3,3,1.0
E07000068,B16,1,1,1.0
E07000069,B16,3,3,1.0
E07000070,B16,3,2,1.5
E07000071,B16,8,6,1.3333333333333333
E07000072,B16,3,3,1.0
E07000075,B16,2,2,1.0
E07000077,B16,1,1,1.0
E07000078,B16,4,4,1.0
E07000079,B16,1,1,1.0
E07000081,B16,2,2,1.0
E07000083,B16,2,2,1.0
E07000084,B16,5,4,1.25
E07000085,B16,8,2,4.0
E07000086,B16,2,2,1.0
E07000088,B16,2,2,1.0
E07000089,B16,13,13,1.0
E07000091,B16,4,4,1.0
E07000093,B16,1,1,1.0
E07000095,B16,2,2,1.0
E07000096,B16,8,7,1.1428571428571428
E07000098,B16,5,5,1.0
E07000099,B16,6,6,1.0
E07000103,B16,4,4,1.0
E07000105,B16,5,5,1.0
E07000106,B16,1,1,1.0
E07000107,B16,1,1,1.0
E07000108,B16,1,1,1.0
E07000109,B16,5,2,2.5
E07000111,B16,6,5,1.2
E07000112,B16,1,1,1.0
E07000113,B16,4,4,1.0
E07000114,B16,9,7,1.2857142857142858
E07000115,B16,4,3,1.3333333333333333
E07000116,B16,7,6,1.1666666666666667
E07000117,B16,4,4,1.0
E07000118,B16,2,2,1.0
E07000119,B16,1,1,1.0
E07000121,B16,2,2,1.0
E07000122,B16,2,2,1.0
E07000123,B16,2,2,1.0
E07000124,B16,1,1,1.0
E07000125,B16,1,1,1.0
E07000126,B16,2,1,2.0
E07000127,B16,2,2,1.0
E07000128,B16,1,1,1.0
E07000129,B16,1,1,1.0
