lad,reports,unique_users,average_per_user
E07000194,10,7,1.4285714285714286
E07000195,4,4,1.0
E07000196,9,8,1.125
E07000197,3,3,1.0
E07000198,1,1,1.0
E07000199,6,5,1.2
E07000200,24,11,2.1818181818181817
E07000202,17,10,1.7
E07000203,17,16,1.0625
E07000207,23,18,1.2777777777777777
E07000208,13,12,1.0833333333333333
E07000209,43,34,1.2647058823529411
E07000210,20,18,1.1111111111111112
E07000211,28,20,1.4
E07000212,51,36,1.4166666666666667
E07000213,22,20,1.1
E07000214,15,13,1.1538461538461537
E07000215,22,22,1.0
E07000216,43,27,1.5925925925925926
E07000217,15,11,1.3636363636363635
E07000218,35,27,1.2962962962962963
E07000219,76,28,2.7142857142857144
E07000220,60,35,1.7142857142857142
E07000221,71,53,1.3396226415094339
E07000222,58,46,1.2608695652173914
E07000223,18,13,1.3846153846153846
E07000224,22,18,1.2222222222222223
E07000225,25,19,1.3157894736842106
E07000226,6,6,1.0
E07000227,18,16,1.125
E07000228,34,17,2.0
E07000229,20,16,1.25
E07000234,13,11,1.1818181818181819
E07000235,1,1,1.0
E07000236,11,8,1.375
E07000237,6,6,1.0
E07000238,8,6,1.3333333333333333
E07000239,4,4,1.0
E07000240,28,24,1.1666666666666667
E07000241,57,26,2.1923076923076925
E07000242,68,46,1.4782608695652173
E07000243,134,99,1.3535353535353536
E07000244,62,43,1.441860465116279
E07000245,44,30,1.4666666666666666
E07000246,30,23,1.3043478260869565
E08000001,44,32,1.375
E08000002,30,23,1.3043478260869565
E08000003,282,114,2.473684210526316
E08000004,30,24,1.25
E08000005,16,16,1.0
E08000006,2,2,1.0
E08000007,30,26,1.1538461538461537
E08000008,33,27,1.2222222222222223
E08000009,4,4,1.0
E08000010,2,2,1.0
E08000011,14,12,1.1666666666666667
E08000012,79,60,1.3166666666666667
E08000013,23,15,1.5333333333333334
E08000014,28,21,1.3333333333333333
E08000015,5,5,1.0
E08000016,50,29,1.7241379310344827
E08000017,6,5,1.2
E08000018,71,50,1.42
E08000019,593,278,2.133093525179856
E08000021,6,5,1.2
E08000022,23,14,1.6428571428571428
E08000023,13,11,1.1818181818181819
E08000024,39,27,1.4444444444444444
E08000025,983,468,2.1004273504273505
E08000026,77,54,1.4259259259259258
E08000027,85,55,1.5454545454545454
E08000028,7,7,1.0
E08000029,98,68,1.4411764705882353
E08000030,55,33,1.6666666666666667
E08000031,100,59,1.694915254237288
E08000032,47,39,1.205128205128205
E08000033,19,15,1.2666666666666666
E08000034,6,6,1.0
E08000035,36,31,1.1612903225806452
E08000036,44,24,1.8333333333333333
E08000037,17,14,1.2142857142857142
E09000001,8,6,1.3333333333333333
E09000002,17,14,1.2142857142857142
E09000003,308,178,1.7303370786516854
E09000004,349,166,2.102409638554217
E09000005,42,28,1.5
E09000006,1186,564,2.102836879432624
E09000007,78,32,2.4375
E09000008,151,83,1.819277108433735
E09000009,12,11,1.0909090909090908
E09000010,180,59,3.0508474576271185
E09000011,376,211,1.7819905213270142
E09000012,50,26,1.9230769230769231
E09000013,47,21,2.238095238095238
E09000014,53,31,1.7096774193548387
E09000015,21,19,1.105263157894737
E09000016,3,3,1.0
E09000017,74,40,1.85
E09000018,1405,363,3.8705234159779613
E09000019,53,27,1.962962962962963
E09000020,56,18,3.111111111111111
E09000021,41,28,1.4642857142857142
E09000022,196,93,2.10752688172043
E09000023,1302,537,2.4245810055865924
E09000024,29,20,1.45
E09000025,2,2,1.0
E09000026,3,3,1.0
E09000027,251,37,6.783783783783784
E09000028,86,51,1.6862745098039216
E09000029,54,31,1.7419354838709677
E09000030,6,6,1.0
E09000031,45,25,1.8
E09000032,40,26,1.5384615384615385
E09000033,179,40,4.475
N09000001,4,4,1.0
N09000003,3,3,1.0
N09000005,5,3,1.6666666666666667
N09000006,5,5,1.0
N09000007,4,3,1.3333333333333333
N09000008,1,1,1.0
N09000010,3,3,1.0
N09000011,2,2,1.0
S12000005,5,4,1.25
S12000006,11,9,1.2222222222222223
S12000008,28,19,1.4736842105263157
S12000010,6,6,1.0
S12000011,22,11,2.0
S12000014,2,2,1.0
S12000017,106,31,3.4193548387096775
S12000019,15,13,1.1538461538461537
S12000020,3,3,1.0
S12000021,6,6,1.0
S12000026,17,8,2.125
S12000028,14,11,1.2727272727272727
S12000030,5,4,1.25
S12000033,24,19,1.263157894736842
S12000034,57,32,1.78125
S12000035,6,4,1.5
S12000036,132,78,1.6923076923076923
S12000038,49,33,1.4848484848484849
S12000039,7,4,1.75
S12000040,20,18,1.1111111111111112
S12000041,13,13,1.0
S12000042,12,9,1.3333333333333333
S12000045,29,22,1.3181818181818181
S12000047,4,4,1.0
S12000048,13,12,1.0833333333333333
S12000049,240,135,1.7777777777777777
S12000050,71,35,2.0285714285714285
W06000001,3,3,1.0
W06000002,11,8,1.375
W06000003,19,17,1.1176470588235294
W06000004,19,13,1.4615384615384615
W06000005,24,17,1.411764705882353
W06000006,28,22,1.2727272727272727
W06000008,10,8,1.25
W06000009,35,17,2.0588235294117645
W06000010,27,20,1.35
W06000011,17,16,1.0625
W06000012,37,17,2.176470588235294
W06000013,279,209,1.3349282296650717
W06000014,46,25,1.84
W06000015,88,60,1.4666666666666666
W06000016,20,13,1.5384615384615385
W06000018,30,18,1.6666666666666667
W06000019,4,4,1.0
W06000020,8,6,1.3333333333333333
W06000021,28,21,1.3333333333333333
W06000022,34,22,1.5454545454545454
W06000023,13,8,1.625
W06000024,8,7,1.1428571428571428
