lad,SHEF_C_CODE,reports,unique_users,average_per_user
E07000027,C2,1,1,1.0
E07000031,C2,1,1,1.0
E07000032,C2,1,1,1.0
E07000034,C2,1,1,1.0
E07000036,C2,1,1,1.0
E07000040,C2,2,2,1.0
E07000042,C2,1,1,1.0
E07000043,C2,1,1,1.0
E07000044,C2,1,1,1.0
E07000045,C2,4,2,2.0
E07000046,C2,3,3,1.0
E07000061,C2,2,2,1.0
E07000062,C2,6,5,1.2
E07000063,C2,18,13,1.3846153846153846
E07000064,C2,9,7,1.2857142857142858
E07000065,C2,3,3,1.0
E07000070,C2,1,1,1.0
E07000073,C2,1,1,1.0
E07000078,C2,1,1,1.0
E07000079,C2,1,1,1.0
E07000080,C2,1,1,1.0
E07000082,C2,2,2,1.0
E07000084,C2,1,1,1.0
E07000085,C2,1,1,1.0
E07000086,C2,1,1,1.0
E07000089,C2,2,2,1.0
E07000091,C2,3,3,1.0
E07000093,C2,1,1,1.0
E07000094,C2,1,1,1.0
E07000096,C2,3,3,1.0
E07000098,C2,5,5,1.0
E07000099,C2,2,1,2.0
E07000102,C2,4,4,1.0
E07000103,C2,4,4,1.0
E07000111,C2,1,1,1.0
E07000113,C2,2,2,1.0
E07000114,C2,1,1,1.0
E07000117,C2,2,2,1.0
E07000119,C2,1,1,1.0
E07000121,C2,1,1,1.0
E07000123,C2,4,3,1.3333333333333333
E07000124,C2,2,2,1.0
E07000126,C2,1,1,1.0
E07000127,C2,2,2,1.0
E07000128,C2,1,1,1.0
E07000135,C2,1,1,1.0
E07000138,C2,1,1,1.0
E07000142,C2,1,1,1.0
E07000143,C2,1,1,1.0
E07000144,C2,4,4,1.0
E07000146,C2,1,1,1.0
E07000148,C2,3,3,1.0
E07000151,C2,1,1,1.0
E07000153,C2,1,1,1.0
E07000156,C2,1,1,1.0
E07000164,C2,1,1,1.0
E07000165,C2,1,1,1.0
E07000171,C2,3,2,1.5
E07000177,C2,9,8,1.125
E07000178,C2,10,6,1.6666666666666667
E07000179,C2,13,12,1.0833333333333333
E07000180,C2,11,10,1.1
E07000181,C2,8,6,1.3333333333333333
E07000193,C2,1,1,1.0
E07000194,C2,1,1,1.0
E07000197,C2,1,1,1.0
E07000199,C2,1,1,1.0
E07000200,C2,1,1,1.0
E07000202,C2,1,1,1.0
E07000211,C2,1,1,1.0
E07000215,C2,1,1,1.0
E07000216,C2,2,2,1.0
E07000219,C2,1,1,1.0
E07000221,C2,1,1,1.0
E07000224,C2,2,2,1.0
E07000228,C2,2,2,1.0
E07000229,C2,1,1,1.0
E07000236,C2,2,2,1.0
E07000240,C2,5,4,1.25
E07000242,C2,2,2,1.0
E07000243,C2,4,4,1.0
E07000244,C2,2,2,1.0
E07000245,C2,1,1,1.0
E08000001,C2,2,1,2.0
E08000002,C2,1,1,1.0
E08000003,C2,3,3,1.0
E08000004,C2,2,2,1.0
E08000007,C2,4,3,1.3333333333333333
E08000009,C2,4,4,1.0
E08000010,C2,1,1,1.0
E08000011,C2,1,1,1.0
E08000012,C2,1,1,1.0
E08000015,C2,1,1,1.0
E08000017,C2,1,1,1.0
E08000018,C2,1,1,1.0
E08000019,C2,5,5,1.0
E08000025,C2,10,10,1.0
E08000027,C2,2,2,1.0
E08000028,C2,1,1,1.0
E08000032,C2,1,1,1.0
E08000034,C2,1,1,1.0
E08000035,C2,1,1,1.0
E08000036,C2,1,1,1.0
E09000002,C2,3,1,3.0
E09000003,C2,14,14,1.0
E09000004,C2,1,1,1.0
E09000005,C2,1,1,1.0
E09000006,C2,47,43,1.0930232558139534
E09000008,C2,4,4,1.0
E09000010,C2,1,1,1.0
E09000011,C2,2,2,1.0
E09000014,C2,1,1,1.0
E09000015,C2,3,2,1.5
E09000016,C2,1,1,1.0
E09000018,C2,4,4,1.0
E09000021,C2,1,1,1.0
E09000022,C2,2,2,1.0
E09000023,C2,18,13,1.3846153846153846
E09000025,C2,1,1,1.0
E09000027,C2,1,1,1.0
E09000028,C2,6,3,2.0
E09000029,C2,3,3,1.0
E09000031,C2,1,1,1.0
E09000033,C2,1,1,1.0
S12000011,C2,1,1,1.0
S12000033,C2,7,1,7.0
S12000034,C2,3,1,3.0
S12000036,C2,4,4,1.0
S12000049,C2,1,1,1.0
W06000002,C2,1,1,1.0
W06000005,C2,1,1,1.0
W06000015,C2,4,4,1.0
W06000016,C2,1,1,1.0
W06000021,C2,3,2,1.5
E06000001,C3,2,2,1.0
E06000003,C3,1,1,1.0
E06000004,C3,6,6,1.0
E06000005,C3,3,2,1.5
E06000006,C3,2,2,1.0
E06000007,C3,6,5,1.2
E06000008,C3,23,9,2.5555555555555554
E06000009,C3,9,5,1.8
E06000010,C3,14,10,1.4
E06000011,C3,3,3,1.0
E06000012,C3,4,3,1.3333333333333333
E06000013,C3,1,1,1.0
E06000014,C3,11,1,11.0
E06000015,C3,1,1,1.0
E06000016,C3,8,6,1.3333333333333333
E06000018,C3,27,6,4.5
E06000019,C3,2,2,1.0
E06000020,C3,2,2,1.0
E06000021,C3,7,7,1.0
E06000022,C3,2,2,1.0
E06000023,C3,86,47,1.8297872340425532
E06000024,C3,3,2,1.5
E06000025,C3,7,6,1.1666666666666667
E06000026,C3,7,7,1.0
E06000027,C3,2,2,1.0
E06000030,C3,6,4,1.5
E06000031,C3,25,15,1.6666666666666667
E06000032,C3,54,23,2.347826086956522
E06000033,C3,7,7,1.0
E06000034,C3,7,2,3.5
E06000035,C3,9,6,1.5
E06000036,C3,4,4,1.0
E06000037,C3,3,2,1.5
E06000038,C3,9,8,1.125
E06000039,C3,5,4,1.25
E06000040,C3,5,4,1.25
E06000041,C3,10,7,1.4285714285714286
E06000042,C3,4,4,1.0
E06000043,C3,5,5,1.0
E06000045,C3,16,11,1.4545454545454546
E06000046,C3,3,1,3.0
E06000047,C3,12,10,1.2
E06000049,C3,22,11,2.0
E06000050,C3,4,4,1.0
E06000052,C3,18,15,1.2
E06000054,C3,3,3,1.0
E06000055,C3,3,3,1.0
E06000056,C3,3,2,1.5
E06000057,C3,6,5,1.2
E06000058,C3,4,4,1.0
E06000059,C3,6,6,1.0
E06000060,C3,16,12,1.3333333333333333
E07000008,C3,2,2,1.0
E07000009,C3,2,1,2.0
E07000010,C3,1,1,1.0
E07000011,C3,3,2,1.5
E07000012,C3,1,1,1.0
E07000026,C3,1,1,1.0
E07000027,C3,6,3,2.0
E07000030,C3,1,1,1.0
E07000032,C3,2,2,1.0
E07000034,C3,2,2,1.0
E07000035,C3,1,1,1.0
E07000036,C3,4,2,2.0
E07000037,C3,1,1,1.0
E07000040,C3,2,2,1.0
E07000041,C3,3,3,1.0
E07000042,C3,4,2,2.0
E07000043,C3,7,7,1.0
E07000044,C3,11,7,1.5714285714285714
E07000045,C3,4,4,1.0
E07000046,C3,5,4,1.25
E07000047,C3,2,2,1.0
E07000062,C3,11,11,1.0
E07000063,C3,19,14,1.3571428571428572
E07000064,C3,38,34,1.1176470588235294
E07000065,C3,12,10,1.2
E07000066,C3,4,3,1.3333333333333333
E07000068,C3,4,4,1.0
E07000069,C3,3,3,1.0
E07000070,C3,2,2,1.0
E07000071,C3,2,2,1.0
E07000072,C3,1,1,1.0
E07000075,C3,2,2,1.0
E07000076,C3,1,1,1.0
E07000078,C3,7,6,1.1666666666666667
E07000079,C3,2,2,1.0
E07000081,C3,1,1,1.0
E07000082,C3,5,5,1.0
E07000083,C3,8,5,1.6
E07000084,C3,5,4,1.25
E07000085,C3,1,1,1.0
E07000086,C3,4,3,1.3333333333333333
E07000088,C3,3,1,3.0
E07000089,C3,12,11,1.0909090909090908
E07000090,C3,7,5,1.4
E07000091,C3,2,2,1.0
E07000092,C3,3,3,1.0
E07000093,C3,1,1,1.0
E07000094,C3,2,2,1.0
E07000096,C3,7,5,1.4
E07000098,C3,8,7,1.1428571428571428
E07000099,C3,11,8,1.375
E07000102,C3,22,17,1.2941176470588236
E07000103,C3,10,7,1.4285714285714286
E07000105,C3,5,4,1.25
E07000106,C3,10,6,1.6666666666666667
E07000108,C3,2,2,1.0
E07000109,C3,4,3,1.3333333333333333
E07000110,C3,1,1,1.0
E07000111,C3,8,4,2.0
E07000112,C3,1,1,1.0
E07000113,C3,4,4,1.0
E07000114,C3,27,12,2.25
E07000115,C3,4,4,1.0
E07000116,C3,2,2,1.0
E07000117,C3,5,4,1.25
E07000118,C3,1,1,1.0
E07000119,C3,1,1,1.0
E07000120,C3,1,1,1.0
E07000121,C3,8,6,1.3333333333333333
E07000122,C3,1,1,1.0
E07000123,C3,24,6,4.0
E07000125,C3,1,1,1.0
E07000130,C3,3,2,1.5
E07000131,C3,2,1,2.0
E07000132,C3,3,3,1.0
E07000133,C3,1,1,1.0
E07000134,C3,3,3,1.0
E07000135,C3,1,1,1.0
E07000136,C3,1,1,1.0
E07000137,C3,1,1,1.0
E07000138,C3,1,1,1.0
E07000139,C3,2,2,1.0
E07000141,C3,7,5,1.4
E07000145,C3,3,3,1.0
E07000146,C3,13,8,1.625
E07000148,C3,8,5,1.6
E07000149,C3,1,1,1.0
E07000150,C3,1,1,1.0
E07000152,C3,2,2,1.0
E07000153,C3,1,1,1.0
E07000154,C3,9,4,2.25
E07000164,C3,1,1,1.0
E07000165,C3,8,7,1.1428571428571428
E07000166,C3,1,1,1.0
E07000169,C3,5,3,1.6666666666666667
E07000170,C3,2,2,1.0
E07000171,C3,2,2,1.0
E07000172,C3,2,2,1.0
E07000174,C3,1,1,1.0
E07000175,C3,1,1,1.0
E07000177,C3,14,12,1.1666666666666667
E07000178,C3,8,8,1.0
E07000179,C3,17,16,1.0625
E07000180,C3,28,23,1.2173913043478262
E07000181,C3,8,7,1.1428571428571428
E07000187,C3,10,5,2.0
E07000188,C3,4,4,1.0
E07000189,C3,3,3,1.0
E07000192,C3,2,2,1.0
E07000193,C3,5,2,2.5
E07000194,C3,4,4,1.0
E07000195,C3,4,3,1.3333333333333333
E07000196,C3,6,6,1.0
E07000197,C3,2,2,1.0
E07000200,C3,1,1,1.0
E07000202,C3,12,7,1.7142857142857142
E07000207,C3,2,2,1.0
E07000208,C3,5,3,1.6666666666666667
E07000209,C3,8,8,1.0
E07000210,C3,3,2,1.5
E07000211,C3,3,3,1.0
E07000212,C3,3,3,1.0
E07000213,C3,8,5,1.6
E07000215,C3,2,2,1.0
E07000216,C3,2,1,2.0
E07000217,C3,2,1,2.0
E07000218,C3,8,5,1.6
E07000219,C3,5,2,2.5
E07000220,C3,4,2,2.0
E07000221,C3,7,7,1.0
E07000222,C3,10,9,1.1111111111111112
E07000223,C3,1,1,1.0
E07000224,C3,2,2,1.0
E07000225,C3,3,2,1.5
E07000227,C3,1,1,1.0
E07000228,C3,1,1,1.0
E07000235,C3,1,1,1.0
E07000236,C3,2,2,1.0
E07000237,C3,3,3,1.0
E07000238,C3,2,2,1.0
E07000239,C3,3,3,1.0
E07000240,C3,15,10,1.5
E07000241,C3,18,11,1.6363636363636365
E07000242,C3,4,4,1.0
E07000243,C3,25,19,1.3157894736842106
E07000244,C3,4,4,1.0
E07000246,C3,5,5,1.0
E08000001,C3,10,5,2.0
E08000002,C3,8,7,1.1428571428571428
E08000003,C3,45,27,1.6666666666666667
E08000004,C3,3,3,1.0
E08000005,C3,2,2,1.0
E08000007,C3,4,4,1.0
E08000008,C3,3,2,1.5
E08000009,C3,60,23,2.608695652173913
E08000011,C3,4,2,2.0
E08000012,C3,21,14,1.5
E08000013,C3,2,2,1.0
E08000014,C3,1,1,1.0
E08000015,C3,4,3,1.3333333333333333
E08000016,C3,9,6,1.5
E08000017,C3,12,5,2.4
E08000018,C3,17,12,1.4166666666666667
E08000019,C3,78,44,1.7727272727272727
E08000021,C3,7,7,1.0
E08000022,C3,2,2,1.0
E08000023,C3,1,1,1.0
E08000024,C3,110,12,9.166666666666666
E08000025,C3,57,45,1.2666666666666666
E08000026,C3,8,7,1.1428571428571428
E08000027,C3,11,10,1.1
E08000028,C3,2,1,2.0
E08000029,C3,7,5,1.4
E08000030,C3,31,9,3.4444444444444446
E08000031,C3,3,3,1.0
E08000032,C3,16,16,1.0
E08000034,C3,7,5,1.4
E08000035,C3,18,15,1.2
E08000036,C3,3,2,1.5
E08000037,C3,7,5,1.4
E09000002,C3,13,8,1.625
E09000003,C3,43,38,1.131578947368421
E09000004,C3,38,12,3.1666666666666665
E09000005,C3,10,7,1.4285714285714286
E09000006,C3,200,122,1.639344262295082
E09000007,C3,14,10,1.4
E09000008,C3,51,21,2.4285714285714284
E09000009,C3,14,9,1.5555555555555556
E09000010,C3,39,24,1.625
E09000011,C3,124,75,1.6533333333333333
E09000012,C3,1,1,1.0
E09000013,C3,10,8,1.25
E09000014,C3,31,13,2.3846153846153846
E09000015,C3,10,9,1.1111111111111112
E09000017,C3,6,6,1.0
E09000018,C3,74,21,3.5238095238095237
E09000019,C3,7,7,1.0
E09000020,C3,1,1,1.0
E09000022,C3,45,24,1.875
E09000023,C3,701,211,3.322274881516588
E09000024,C3,9,7,1.2857142857142858
E09000026,C3,1,1,1.0
E09000027,C3,10,5,2.0
E09000028,C3,26,14,1.8571428571428572
E09000029,C3,7,5,1.4
E09000030,C3,35,18,1.9444444444444444
E09000031,C3,44,22,2.0
E09000032,C3,16,10,1.6
E09000033,C3,4,4,1.0
N09000002,C3,1,1,1.0
N09000006,C3,1,1,1.0
N09000007,C3,1,1,1.0
N09000011,C3,1,1,1.0
S12000006,C3,2,2,1.0
S12000008,C3,3,2,1.5
S12000010,C3,3,1,3.0
S12000014,C3,1,1,1.0
S12000017,C3,1,1,1.0
S12000018,C3,1,1,1.0
S12000019,C3,3,1,3.0
S12000020,C3,1,1,1.0
S12000021,C3,3,2,1.5
S12000028,C3,1,1,1.0
S12000030,C3,1,1,1.0
S12000036,C3,28,9,3.111111111111111
S12000038,C3,3,3,1.0
S12000039,C3,2,1,2.0
S12000040,C3,4,3,1.3333333333333333
S12000042,C3,1,1,1.0
S12000047,C3,5,5,1.0
S12000048,C3,2,2,1.0
S12000049,C3,12,10,1.2
S12000050,C3,1,1,1.0
W06000001,C3,1,1,1.0
W06000002,C3,2,2,1.0
W06000003,C3,1,1,1.0
W06000004,C3,1,1,1.0
W06000005,C3,8,5,1.6
W06000009,C3,1,1,1.0
W06000010,C3,3,1,3.0
W06000011,C3,9,6,1.5
W06000012,C3,2,1,2.0
W06000013,C3,1,1,1.0
W06000014,C3,9,6,1.5
W06000015,C3,74,33,2.242424242424242
W06000016,C3,7,6,1.1666666666666667
W06000018,C3,1,1,1.0
W06000021,C3,3,3,1.0
W06000024,C3,4,4,1.0
E06000005,C4,1,1,1.0
E06000010,C4,1,1,1.0
E06000011,C4,2,2,1.0
E06000013,C4,1,1,1.0
E06000014,C4,5,2,2.5
E06000018,C4,1,1,1.0
E06000023,C4,2,2,1.0
E06000031,C4,1,1,1.0
E06000036,C4,1,1,1.0
E06000040,C4,2,2,1.0
E06000041,C4,5,5,1.0
E06000042,C4,1,1,1.0
E06000045,C4,4,4,1.0
E06000046,C4,2,1,2.0
E06000047,C4,2,2,1.0
E06000052,C4,1,1,1.0
E06000057,C4,1,1,1.0
E06000059,C4,2,2,1.0
E06000060,C4,3,2,1.5
E07000008,C4,1,1,1.0
E07000011,C4,1,1,1.0
E07000034,C4,1,1,1.0
E07000039,C4,2,2,1.0
E07000041,C4,1,1,1.0
E07000045,C4,1,1,1.0
E07000047,C4,1,1,1.0
E07000063,C4,1,1,1.0
E07000065,C4,1,1,1.0
E07000071,C4,2,1,2.0
E07000078,C4,2,1,2.0
E07000082,C4,1,1,1.0
E07000087,C4,1,1,1.0
E07000088,C4,1,1,1.0
E07000103,C4,1,1,1.0
E07000121,C4,3,2,1.5
E07000132,C4,1,1,1.0
E07000138,C4,2,2,1.0
E07000154,C4,1,1,1.0
E07000170,C4,1,1,1.0
E07000176,C4,1,1,1.0
E07000178,C4,2,2,1.0
E07000179,C4,2,1,2.0
E07000180,C4,3,3,1.0
E07000202,C4,1,1,1.0
E07000208,C4,1,1,1.0
E07000211,C4,2,2,1.0
E07000213,C4,1,1,1.0
E07000219,C4,1,1,1.0
E07000224,C4,1,1,1.0
E07000226,C4,1,1,1.0
E07000236,C4,1,1,1.0
E07000238,C4,1,1,1.0
E07000240,C4,1,1,1.0
E07000241,C4,3,2,1.5
E07000243,C4,2,2,1.0
E07000245,C4,1,1,1.0
E08000003,C4,4,4,1.0
E08000004,C4,2,2,1.0
E08000009,C4,9,5,1.8
E08000011,C4,1,1,1.0
E08000012,C4,1,1,1.0
E08000014,C4,1,1,1.0
E08000015,C4,1,1,1.0
E08000016,C4,1,1,1.0
E08000019,C4,25,4,6.25
E08000025,C4,3,3,1.0
E08000029,C4,1,1,1.0
E08000030,C4,1,1,1.0
E08000031,C4,1,1,1.0
E08000032,C4,1,1,1.0
E08000034,C4,3,3,1.0
E08000035,C4,1,1,1.0
E09000003,C4,4,3,1.3333333333333333
E09000004,C4,1,1,1.0
E09000006,C4,48,18,2.6666666666666665
E09000007,C4,1,1,1.0
E09000008,C4,8,3,2.6666666666666665
E09000010,C4,1,1,1.0
E09000011,C4,7,5,1.4
E09000014,C4,3,3,1.0
E09000015,C4,4,3,1.3333333333333333
E09000018,C4,6,2,3.0
E09000022,C4,3,2,1.5
E09000023,C4,79,25,3.16
E09000027,C4,1,1,1.0
E09000028,C4,3,3,1.0
E09000029,C4,1,1,1.0
E09000030,C4,1,1,1.0
S12000036,C4,1,1,1.0
S12000038,C4,1,1,1.0
S12000039,C4,1,1,1.0
S12000047,C4,1,1,1.0
S12000049,C4,1,1,1.0
W06000010,C4,2,1,2.0
W06000015,C4,8,5,1.6
W06000018,C4,4,1,4.0
W06000022,C4,1,1,1.0
W06000023,C4,1,1,1.0
E06000001,C5,1,1,1.0
E06000003,C5,1,1,1.0
E06000004,C5,4,3,1.3333333333333333
E06000005,C5,2,2,1.0
E06000007,C5,1,1,1.0
E06000008,C5,3,2,1.5
E06000009,C5,1,1,1.0
E06000010,C5,1,1,1.0
E06000011,C5,1,1,1.0
E06000012,C5,1,1,1.0
E06000014,C5,4,1,4.0
E06000015,C5,4,3,1.3333333333333333
E06000018,C5,1,1,1.0
E06000021,C5,5,5,1.0
E06000022,C5,1,1,1.0
E06000023,C5,13,8,1.625
E06000024,C5,2,2,1.0
E06000025,C5,1,1,1.0
E06000026,C5,2,1,2.0
E06000027,C5,1,1,1.0
E06000030,C5,4,4,1.0
E06000031,C5,3,3,1.0
E06000032,C5,27,5,5.4
E06000033,C5,14,8,1.75
E06000034,C5,2,2,1.0
E06000036,C5,1,1,1.0
E06000038,C5,6,6,1.0
E06000040,C5,1,1,1.0
E06000041,C5,4,4,1.0
E06000042,C5,2,2,1.0
E06000043,C5,10,9,1.1111111111111112
E06000045,C5,6,6,1.0
E06000046,C5,1,1,1.0
E06000047,C5,4,4,1.0
E06000049,C5,7,7,1.0
E06000050,C5,2,2,1.0
E06000051,C5,1,1,1.0
E06000052,C5,3,2,1.5
E06000055,C5,7,4,1.75
E06000056,C5,4,3,1.3333333333333333
E06000057,C5,4,3,1.3333333333333333
E06000058,C5,6,6,1.0
E06000059,C5,4,4,1.0
E06000060,C5,8,8,1.0
E07000012,C5,1,1,1.0
E07000027,C5,1,1,1.0
E07000034,C5,1,1,1.0
E07000036,C5,3,3,1.0
E07000042,C5,2,2,1.0
E07000044,C5,3,3,1.0
E07000061,C5,2,2,1.0
E07000062,C5,2,2,1.0
E07000063,C5,2,2,1.0
E07000064,C5,7,6,1.1666666666666667
E07000065,C5,6,4,1.5
E07000066,C5,3,3,1.0
E07000068,C5,1,1,1.0
E07000071,C5,2,2,1.0
E07000072,C5,1,1,1.0
E07000073,C5,1,1,1.0
E07000074,C5,1,1,1.0
E07000076,C5,1,1,1.0
E07000077,C5,1,1,1.0
E07000078,C5,1,1,1.0
E07000079,C5,1,1,1.0
E07000081,C5,2,2,1.0
E07000084,C5,1,1,1.0
E07000085,C5,2,2,1.0
E07000086,C5,1,1,1.0
E07000088,C5,1,1,1.0
E07000089,C5,9,8,1.125
E07000091,C5,1,1,1.0
E07000093,C5,2,2,1.0
E07000094,C5,3,3,1.0
E07000095,C5,1,1,1.0
E07000096,C5,7,7,1.0
E07000098,C5,3,3,1.0
E07000099,C5,1,1,1.0
E07000102,C5,2,2,1.0
E07000103,C5,1,1,1.0
E07000105,C5,1,1,1.0
E07000106,C5,2,2,1.0
E07000108,C5,5,5,1.0
E07000110,C5,1,1,1.0
E07000111,C5,3,3,1.0
E07000112,C5,1,1,1.0
E07000113,C5,1,1,1.0
E07000115,C5,1,1,1.0
E07000116,C5,1,1,1.0
E07000117,C5,3,3,1.0
E07000118,C5,1,1,1.0
E07000119,C5,1,1,1.0
E07000121,C5,2,2,1.0
E07000123,C5,3,3,1.0
E07000124,C5,1,1,1.0
E07000125,C5,2,1,2.0
E07000126,C5,1,1,1.0
E07000127,C5,3,3,1.0
E07000128,C5,1,1,1.0
E07000131,C5,2,1,2.0
E07000135,C5,1,1,1.0
E07000138,C5,2,2,1.0
E07000139,C5,2,2,1.0
E07000141,C5,1,1,1.0
E07000142,C5,1,1,1.0
E07000143,C5,1,1,1.0
E07000144,C5,1,1,1.0
E07000145,C5,2,2,1.0
E07000146,C5,1,1,1.0
E07000147,C5,1,1,1.0
E07000152,C5,1,1,1.0
E07000153,C5,3,3,1.0
E07000154,C5,1,1,1.0
E07000156,C5,2,2,1.0
E07000164,C5,1,1,1.0
E07000167,C5,1,1,1.0
E07000170,C5,2,2,1.0
E07000171,C5,2,1,2.0
E07000173,C5,1,1,1.0
E07000174,C5,1,1,1.0
E07000175,C5,1,1,1.0
E07000177,C5,4,4,1.0
E07000178,C5,3,3,1.0
E07000179,C5,5,5,1.0
E07000180,C5,6,6,1.0
E07000187,C5,1,1,1.0
E07000188,C5,3,2,1.5
E07000189,C5,1,1,1.0
E07000199,C5,1,1,1.0
E07000200,C5,1,1,1.0
E07000202,C5,1,1,1.0
E07000203,C5,3,2,1.5
E07000207,C5,1,1,1.0
E07000208,C5,2,2,1.0
E07000209,C5,5,5,1.0
E07000210,C5,1,1,1.0
E07000211,C5,3,3,1.0
E07000212,C5,1,1,1.0
E07000217,C5,1,1,1.0
E07000218,C5,1,1,1.0
E07000220,C5,1,1,1.0
E07000221,C5,4,4,1.0
E07000222,C5,2,2,1.0
E07000223,C5,2,2,1.0
E07000224,C5,2,1,2.0
E07000227,C5,2,2,1.0
E07000228,C5,2,2,1.0
E07000234,C5,4,3,1.3333333333333333
E07000237,C5,1,1,1.0
E07000239,C5,1,1,1.0
E07000240,C5,3,3,1.0
E07000241,C5,6,5,1.2
E07000243,C5,7,6,1.1666666666666667
E07000244,C5,4,4,1.0
E07000246,C5,2,2,1.0
E08000001,C5,1,1,1.0
E08000003,C5,9,8,1.125
E08000005,C5,2,2,1.0
E08000006,C5,5,3,1.6666666666666667
E08000007,C5,1,1,1.0
E08000009,C5,4,4,1.0
E08000010,C5,1,1,1.0
E08000012,C5,4,4,1.0
E08000015,C5,3,3,1.0
E08000016,C5,3,2,1.5
E08000017,C5,1,1,1.0
E08000018,C5,4,4,1.0
E08000019,C5,8,8,1.0
E08000021,C5,1,1,1.0
E08000022,C5,1,1,1.0
E08000024,C5,3,2,1.5
E08000025,C5,18,14,1.2857142857142858
E08000026,C5,4,3,1.3333333333333333
E08000027,C5,1,1,1.0
E08000028,C5,1,1,1.0
E08000029,C5,2,2,1.0
E08000030,C5,3,3,1.0
E08000031,C5,1,1,1.0
E08000032,C5,3,3,1.0
E08000033,C5,2,2,1.0
E08000034,C5,7,5,1.4
E08000035,C5,6,6,1.0
E08000036,C5,5,5,1.0
E09000001,C5,1,1,1.0
E09000004,C5,1,1,1.0
E09000005,C5,1,1,1.0
E09000007,C5,3,3,1.0
E09000008,C5,9,7,1.2857142857142858
E09000009,C5,1,1,1.0
E09000010,C5,10,7,1.4285714285714286
E09000011,C5,9,7,1.2857142857142858
E09000012,C5,2,2,1.0
E09000014,C5,2,2,1.0
E09000015,C5,5,4,1.25
E09000017,C5,3,3,1.0
E09000018,C5,12,7,1.7142857142857142
E09000019,C5,2,2,1.0
E09000021,C5,1,1,1.0
E09000022,C5,6,5,1.2
E09000023,C5,55,4,13.75
E09000024,C5,4,4,1.0
E09000027,C5,1,1,1.0
E09000028,C5,5,5,1.0
E09000030,C5,8,5,1.6
E09000031,C5,4,4,1.0
E09000032,C5,3,3,1.0
E09000033,C5,3,2,1.5
S12000008,C5,2,2,1.0
S12000011,C5,2,1,2.0
S12000017,C5,2,2,1.0
S12000019,C5,2,2,1.0
S12000026,C5,1,1,1.0
S12000029,C5,8,7,1.1428571428571428
S12000034,C5,2,2,1.0
S12000035,C5,2,2,1.0
S12000036,C5,2,2,1.0
S12000038,C5,4,4,1.0
S12000041,C5,1,1,1.0
S12000042,C5,3,2,1.5
S12000048,C5,1,1,1.0
S12000049,C5,6,6,1.0
S12000050,C5,1,1,1.0
W06000002,C5,1,1,1.0
W06000005,C5,2,2,1.0
W06000006,C5,1,1,1.0
W06000009,C5,1,1,1.0
W06000010,C5,4,1,4.0
W06000011,C5,3,2,1.5
W06000013,C5,2,2,1.0
W06000015,C5,8,6,1.3333333333333333
