lad,reports,unique_users,average_per_user
E07000046,15,4,3.75
E07000061,2,2,1.0
E07000062,3,3,1.0
E07000063,8,7,1.1428571428571428
E07000064,2,2,1.0
E07000065,8,6,1.3333333333333333
E07000066,2,2,1.0
E07000067,2,2,1.0
E07000068,8,1,8.0
E07000069,1,1,1.0
E07000070,9,6,1.5
E07000071,7,5,1.4
E07000072,4,3,1.3333333333333333
E07000073,2,2,1.0
E07000074,2,2,1.0
E07000075,4,4,1.0
E07000077,7,2,3.5
E07000078,28,20,1.4
E07000079,1,1,1.0
E07000080,3,3,1.0
E07000081,5,3,1.6666666666666667
E07000082,2,1,2.0
E07000083,10,8,1.25
E07000084,12,6,2.0
E07000085,8,4,2.0
E07000086,1,1,1.0
E07000087,2,2,1.0
E07000088,1,1,1.0
E07000089,7,5,1.4
E07000090,1,1,1.0
E07000091,13,12,1.0833333333333333
E07000092,3,1,3.0
E07000093,12,9,1.3333333333333333
E07000094,22,15,1.4666666666666666
E07000095,1,1,1.0
E07000096,10,10,1.0
E07000098,7,7,1.0
E07000099,10,5,2.0
E07000102,1,1,1.0
E07000103,5,5,1.0
E07000105,5,5,1.0
E07000106,12,10,1.2
E07000107,4,4,1.0
E07000108,4,4,1.0
E07000109,1,1,1.0
E07000110,4,3,1.3333333333333333
E07000111,5,5,1.0
E07000112,2,2,1.0
E07000113,1,1,1.0
E07000114,10,10,1.0
E07000115,9,6,1.5
E07000116,10,8,1.25
E07000118,1,1,1.0
E07000119,3,3,1.0
E07000120,8,4,2.0
E07000121,5,4,1.25
E07000122,5,5,1.0
E07000123,6,6,1.0
E07000124,3,3,1.0
E07000125,5,4,1.25
E07000127,3,3,1.0
E07000128,4,4,1.0
E07000129,1,1,1.0
E07000130,9,6,1.5
E07000131,3,2,1.5
E07000132,3,2,1.5
E07000134,3,3,1.0
E07000135,1,1,1.0
E07000136,3,2,1.5
E07000137,1,1,1.0
E07000138,2,2,1.0
E07000139,3,2,1.5
E07000140,3,2,1.5
E07000141,10,10,1.0
E07000142,1,1,1.0
E07000143,10,7,1.4285714285714286
E07000144,3,3,1.0
E07000145,5,2,2.5
E07000146,7,7,1.0
E07000147,1,1,1.0
E07000148,2,2,1.0
E07000149,4,3,1.3333333333333333
E07000151,24,1,24.0
E07000152,3,3,1.0
E07000153,3,3,1.0
E07000154,8,6,1.3333333333333333
E07000155,1,1,1.0
E07000156,2,2,1.0
E07000163,4,2,2.0
E07000164,3,2,1.5
E07000165,3,3,1.0
E07000166,2,2,1.0
E07000167,1,1,1.0
E07000169,1,1,1.0
E07000170,1,1,1.0
E07000171,7,6,1.1666666666666667
E07000173,2,2,1.0
E07000175,1,1,1.0
E07000176,2,2,1.0
E07000177,21,10,2.1
E07000178,5,5,1.0
E07000179,5,5,1.0
E07000180,16,11,1.4545454545454546
E07000181,4,4,1.0
E07000187,4,4,1.0
E07000188,6,4,1.5
E07000189,9,6,1.5
E07000192,5,4,1.25
E07000193,3,3,1.0
E07000194,5,4,1.25
E07000195,5,5,1.0
E07000196,1,1,1.0
E07000197,2,2,1.0
E07000198,1,1,1.0
E07000199,3,3,1.0
E07000200,2,1,2.0
E07000202,14,5,2.8
E07000203,1,1,1.0
E07000207,14,14,1.0
E07000208,10,5,2.0
E07000209,20,10,2.0
E07000210,13,10,1.3
E07000211,19,14,1.3571428571428572
E07000212,2,2,1.0
E07000213,5,5,1.0
E07000214,8,7,1.1428571428571428
E07000215,3,3,1.0
E07000216,27,11,2.4545454545454546
E07000217,1,1,1.0
E07000218,2,2,1.0
E07000219,4,4,1.0
E07000220,3,2,1.5
E07000221,2,2,1.0
E07000222,3,3,1.0
E07000223,1,1,1.0
E07000224,13,9,1.4444444444444444
E07000225,8,7,1.1428571428571428
E07000226,6,5,1.2
E07000227,13,12,1.0833333333333333
E07000228,8,8,1.0
E07000229,2,2,1.0
E07000234,8,7,1.1428571428571428
E07000235,3,2,1.5
E07000236,2,2,1.0
E07000238,2,2,1.0
E07000239,7,4,1.75
E07000240,20,16,1.25
E07000241,24,9,2.6666666666666665
E07000242,13,10,1.3
E07000243,10,6,1.6666666666666667
E07000244,14,9,1.5555555555555556
E07000245,4,3,1.3333333333333333
E07000246,7,6,1.1666666666666667
E08000001,17,13,1.3076923076923077
E08000002,6,3,2.0
E08000003,14,12,1.1666666666666667
E08000004,8,7,1.1428571428571428
E08000005,5,5,1.0
E08000006,18,13,1.3846153846153846
E08000007,7,7,1.0
E08000008,1,1,1.0
E08000009,8,8,1.0
E08000010,11,10,1.1
E08000011,2,2,1.0
E08000012,9,8,1.125
E08000013,1,1,1.0
E08000014,4,4,1.0
E08000015,12,9,1.3333333333333333
E08000016,15,14,1.0714285714285714
E08000017,12,10,1.2
E08000018,14,10,1.4
E08000019,81,63,1.2857142857142858
E08000021,8,8,1.0
E08000022,6,4,1.5
E08000023,2,2,1.0
E08000024,3,3,1.0
E08000025,82,48,1.7083333333333333
E08000026,4,4,1.0
E08000027,27,14,1.9285714285714286
E08000028,16,15,1.0666666666666667
E08000029,4,3,1.3333333333333333
E08000030,26,13,2.0
E08000031,25,6,4.166666666666667
E08000032,21,17,1.2352941176470589
E08000033,7,6,1.1666666666666667
E08000034,7,4,1.75
E08000035,36,30,1.2
E08000036,4,3,1.3333333333333333
E08000037,7,5,1.4
E09000001,1,1,1.0
E09000002,8,6,1.3333333333333333
E09000003,25,23,1.0869565217391304
E09000004,8,7,1.1428571428571428
E09000005,20,10,2.0
E09000006,20,18,1.1111111111111112
E09000007,10,9,1.1111111111111112
E09000008,22,17,1.2941176470588236
E09000009,12,11,1.0909090909090908
E09000010,9,7,1.2857142857142858
E09000011,7,5,1.4
E09000012,10,6,1.6666666666666667
E09000013,1,1,1.0
E09000014,22,9,2.4444444444444446
E09000015,4,3,1.3333333333333333
E09000016,3,3,1.0
E09000017,4,4,1.0
E09000018,16,13,1.2307692307692308
E09000019,12,10,1.2
E09000020,3,3,1.0
E09000021,6,4,1.5
E09000022,13,12,1.0833333333333333
E09000023,9,7,1.2857142857142858
E09000024,6,6,1.0
E09000025,7,7,1.0
E09000026,11,8,1.375
E09000027,15,11,1.3636363636363635
E09000028,8,8,1.0
E09000029,1,1,1.0
E09000030,4,3,1.3333333333333333
E09000031,9,8,1.125
E09000032,18,13,1.3846153846153846
E09000033,6,6,1.0
S12000005,1,1,1.0
S12000006,12,8,1.5
S12000008,3,2,1.5
S12000010,4,3,1.3333333333333333
S12000013,1,1,1.0
S12000014,120,89,1.348314606741573
S12000017,6,6,1.0
S12000019,4,3,1.3333333333333333
S12000021,9,7,1.2857142857142858
S12000023,1,1,1.0
S12000026,4,3,1.3333333333333333
S12000028,2,2,1.0
S12000029,26,21,1.2380952380952381
S12000033,14,13,1.0769230769230769
S12000034,4,3,1.3333333333333333
S12000035,3,2,1.5
S12000036,34,26,1.3076923076923077
S12000038,16,7,2.2857142857142856
S12000039,5,5,1.0
S12000040,18,16,1.125
S12000042,4,3,1.3333333333333333
S12000045,5,5,1.0
S12000047,21,19,1.105263157894737
S12000048,15,10,1.5
S12000049,78,48,1.625
S12000050,22,13,1.6923076923076923
W06000001,1,1,1.0
W06000003,19,12,1.5833333333333333
W06000004,1,1,1.0
W06000005,1,1,1.0
W06000006,2,2,1.0
W06000008,5,3,1.6666666666666667
W06000009,7,2,3.5
W06000010,1,1,1.0
W06000011,4,4,1.0
W06000012,5,3,1.6666666666666667
W06000013,3,3,1.0
W06000015,13,11,1.1818181818181819
W06000016,4,4,1.0
W06000018,5,5,1.0
W06000020,2,2,1.0
W06000021,4,2,2.0
W06000023,2,1,2.0
W06000024,2,2,1.0
